name,snow,resiliency,size,terrainDiversity,challenge,lifts,crowdFlow,facilities,navigation,mountainAesthetic,Total,overallRank,regionalRank,regionForRank,acreage,totalFootprint,liftServicedAcreage,liftServicedPercentage,trails,beginnerPercentage,intermediatePercentage,advancedPercentage,topElevation,verticalDrop,baseElevation,liftNum,lodging,apresSki,accessRoadTrafficFlow,abilityRangeLow,abilityRangeHigh,nearestCities,passAffiliation,city,stateProvince,country,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64
Whistler Blackcomb,7,7,10,10,10,10,5,8,6,9,82,1.0,1.0,Western Canada,8171,8171,7338.0,89.8%,240,0.17,0.55,28.0%,7494,"5,280","2,214",37,yes,extensive,fair,beginner,extreme,"Vancouver (2.5 hrs), Seattle (5 hrs)",Epic Pass,Whistler,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta,10,9,7,9,9,6,7,7,6,10,80,2.0,1.0,Utah,2200,2614,1700.0,77.3%,119,0.15,0.3,55.0%,11068,"2,538","8,530",11,limited,limited,poor,intermediate,expert,Salt Lake City (45 mins),"Ikon (excl. base pass), Mountain Collective",Alta,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Hole,9,9,7,8,10,7,7,7,7,9,80,3.0,1.0,Northern Rockies,2130,2500,1980.0,93.0%,133,0.1,0.4,50.0%,10450,"4,139","6,311",13,yes,extensive,good,advanced,extreme,"Jackson Hole (40 mins), Salt Lake City (5 hrs)","Ikon (excl. base pass), Mountain Collective",Teton Village,Wyoming,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snowbird,10,8,8,8,10,7,6,7,6,9,79,4.0,2.0,Utah,2500,2500,2150.0,86.0%,169,0.08,0.22,70.0%,11000,"3,240","7,760",13,limited,limited,poor,intermediate,extreme,Salt Lake City (40 mins),"Ikon, Mountain Collective",Snowbird,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banff Sunshine Village,9,9,7,9,8,7,6,8,6,9,78,5.0,2.0,Western Canada,2350,3358,1975.0,84.0%,137,0.2,0.55,25.0%,8974,"3,514","5,460",12,limited,extensive,,beginner,extreme,Calgary (1.5 hrs),"Ikon, Mountain Collective",Banff,Alberta,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vail,8,8,9,9,7,9,7,7,5,9,78,6.0,1.0,Colorado,5317,8184,,100.0%,195,0.18,0.29,53.0%,11570,"3,450","8,120",31,yes,extensive,fair,intermediate,expert,Denver (2.5 hrs),Epic Pass,Vail,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snowmass,8,8,8,9,8,8,6,9,6,8,78,7.0,2.0,Colorado,3339,5250,3000.0,89.8%,98,0.05,0.48,47.0%,12510,"4,406","8,104",16,yes,extensive,,intermediate,expert,"Aspen (15 mins), Denver (4 hrs)","Ikon, Mountain Collective",Snowmass Village,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telluride,8,7,7,9,9,6,8,7,6,10,77,8.0,3.0,Colorado,2016,3647,1746.0,86.6%,148,0.23,0.36,41.0%,13150,"4,450","8,700",17,yes,extensive,good,intermediate,extreme,"Montrose (1.5 hrs), Albuquerque (6 hrs), Denver (6.5 hrs)",Epic Pass (full pass only),Telluride,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snowbasin,8,8,7,7,7,7,8,10,6,8,76,9.0,3.0,Utah,2170,3000,2100.0,96.8%,107,0.08,0.35,57.0%,9350,"2,959","6,391",12,no,limited,acceptable,intermediate,expert,Salt Lake City (1 hr),"Ikon (excl. base pass), Mountain Collective",Huntsville,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beaver Creek,8,8,7,7,8,9,8,9,6,6,76,10.0,4.0,Colorado,2082,4925,,100.0%,167,0.19,0.43,38.0%,11440,"3,340","8,100",24,yes,moderate,acceptable,beginner,expert,Denver (2.5 hrs),Epic Pass,Beaver Creek,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Louise,9,9,8,8,8,6,8,4,5,10,75,11.0,3.0,Western Canada,3000,4200,2945.0,98.2%,164,0.1,0.16,74.0%,8650,"3,250","5,400",11,no,limited,,intermediate,extreme,Calgary (2 hrs),"Ikon, Mountain Collective",Lake Louise,Alberta,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alyeska,9,6,6,7,9,6,8,6,8,10,75,12.0,2.0,West Coast,1237,1610,852.0,68.9%,76,0.11,0.52,0.37,3939,"3,200",739,9,yes,moderate,good,intermediate,extreme,Anchorage (45 mins),Ikon Pass,Girdwood,Alaska,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Sky,9,8,9,9,8,6,6,5,4,9,73,13.0,2.0,Northern Rockies,5850,5850,5380.0,92.0%,300,0.15,0.25,60.0%,11166,"4,350","6,816",37,yes,moderate,good,beginner,extreme,Bozeman (1.25 hrs),"Ikon, Mountain Collective",Big Sky,Montana,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revelstoke,9,7,8,8,10,7,6,4,5,9,73,14.0,4.0,Western Canada,3121,3121,3050.0,97.7%,75,0.12,0.43,45.0%,7710,"6,030","1,680",6,limited,moderate,,advanced,extreme,"Kelowna (2.5 hrs), Calgary (4.5 hrs)","Ikon, Mountain Collective",Revelstoke,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arapahoe Basin,9,8,6,7,9,4,8,6,8,8,73,15.0,5.0,Colorado,1428,1428,1015.0,71.1%,147,0.07,0.2,73.0%,13050,"2,530","10,520",9,no,moderate,fair,advanced,extreme,Denver (2 hrs),"Ikon, Mountain Collective",Dillon,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breckenridge,8,7,8,9,8,7,5,8,4,9,73,16.0,6.0,Colorado,2908,4321,2554.0,87.8%,187,0.14,0.31,55.0%,12998,"3,398","9,600",34,yes,extensive,fair,intermediate,expert,Denver (2.5 hrs),Epic Pass,Breckenridge,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copper,8,8,8,9,8,5,7,6,6,8,73,17.0,7.0,Colorado,2507,3508,2375.0,94.7%,140,0.21,0.25,54.0%,12441,"2,738","9,703",24,yes,moderate,fair,beginner,expert,Denver (2 hrs),Ikon Pass,Copper,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aspen Highlands,9,7,5,7,9,6,7,6,7,9,72,18.0,8.0,Colorado,1040,1230,840.0,80.8%,118,0.0,0.23,77.0%,12392,"4,352","8,040",5,yes,extensive,,intermediate,expert,"Aspen (15 mins), Denver (4 hrs)","Ikon, Mountain Collective",Aspen,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keystone,8,8,8,8,6,6,7,7,6,8,72,19.0,9.0,Colorado,3148,4434,1909.0,60.6%,128,0.12,0.39,49.0%,12408,"3,128","9,280",20,yes,moderate,fair,intermediate,advanced,Denver (2 hrs),Epic Pass,Keystone,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Park,8,8,8,8,7,7,5,8,6,7,72,20.0,10.0,Colorado,3081,3983,2682.0,87.0%,166,0.08,0.37,55.0%,12060,"3,060","9,000",23,yes,moderate,fair,beginner,expert,Denver (2 hrs),Ikon Pass,Winter Park,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mammoth,8,7,8,8,9,6,6,7,4,9,72,21.0,1.0,California,3080,3500,2945.0,95.6%,150,0.15,0.5,35.0%,11053,"3,100","7,953",25,yes,extensive,acceptable,intermediate,expert,"Mammoth Lakes (20 mins), San Francisco (5.5 hrs), Los Angeles (5.5 hrs)",Ikon Pass,Mammoth Lakes,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palisades Tahoe,7,5,9,8,10,7,5,6,6,9,72,22.0,1.0,Lake Tahoe,4030,6000,3080.0,76.4%,270,0.06,0.32,62.0%,9050,"2,850","6,200",42,yes,extensive,poor,intermediate,extreme,"Reno (1 hr), San Francisco (3.5 hrs)",Ikon Pass,Olympic Valley,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Valley,7,5,7,8,6,7,8,9,7,8,72,23.0,3.0,Northern Rockies,2245,2245,,100.0%,100,0.26,0.39,35.0%,9150,"3,400","5,750",12,no,moderate,,beginner,advanced,"Hailey (30 mins), Boise (3 hrs), Salt Lake City (5 hrs)","Ikon (excl. base pass), Mountain Collective",Ketchum,Idaho,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Targhee,9,9,6,7,7,7,9,3,7,7,71,24.0,4.0,Northern Rockies,1715,3000,1580.0,92.1%,97,0.1,0.7,20.0%,9920,"2,270","7,650",6,yes,limited,good,intermediate,advanced,"Jackson Hole (1.5 hrs), Salt Lake City (4.5 hrs)",Mountain Collective,Alta,Wyoming,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steamboat,8,8,8,8,8,7,6,7,5,6,71,25.0,11.0,Colorado,3400,3741,3049.0,89.7%,182,0.14,0.42,44.0%,10568,"3,668","6,900",23,yes,extensive,good,beginner,advanced,"Denver (3.5 hrs), Salt Lake City (6.5 hrs)",Ikon Pass,Steamboat Springs,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big White,8,8,8,8,7,6,8,4,6,8,71,26.0,5.0,Western Canada,2650,2765,2630.0,99.2%,119,0.18,0.54,28.0%,7606,"2,656","4,950",16,yes,limited,,beginner,expert,"Kelowna (1 hr), Vancouver (5.5 hrs), Seattle (7 hrs)",Indy Pass,Kelowna,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marmot Basin,8,7,5,6,8,6,9,5,8,9,71,27.0,6.0,Western Canada,1142,1720,924.0,80.9%,91,0.3,0.3,0.4,8570,"3,000","5,570",7,no,moderate,good,intermediate,expert,"Edmonton (4.5 hrs), Calgary (5.5 hrs)",Mountain Collective,Jasper,Alberta,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kicking Horse,9,8,6,7,10,3,6,4,7,10,70,28.0,7.0,Western Canada,1525,3486,1165.0,76.4%,125,0.2,0.2,60.0%,8218,"4,318","3,900",5,yes,limited,,advanced,extreme,"Calgary (3 hrs), Kelowna (4 hrs)",Epic Pass (full pass only),Golden,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitefish,8,8,7,7,7,6,8,6,6,7,70,29.0,5.0,Northern Rockies,2295,3000,,100.0%,113,0.12,0.38,50.0%,6817,"2,353","4,464",15,yes,extensive,good,intermediate,advanced,"Kalispell (30 mins), Spokane (5 hrs), Calgary (5 hrs)",None (some partner resorts on season pass),Whitefish,Montana,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deer Valley,8,8,7,7,7,8,7,9,5,4,70,30.0,4.0,Utah,2026,2026,1937.0,95.6%,110,0.24,0.4,36.0%,9570,"3,000","6,570",21,yes,limited,fair,intermediate,advanced,Salt Lake City (50 mins),Ikon Pass (excl. base pass),Park City,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crested Butte,8,6,6,7,10,6,7,5,7,8,70,31.0,12.0,Colorado,1547,2250,1247.0,80.6%,121,0.14,0.25,61.0%,12162,"3,062","9,100",15,yes,moderate,,advanced,extreme,"Gunnison (45 mins), Denver (5 hrs)",Epic Pass,Crested Butte,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City,8,8,10,8,7,6,5,7,3,7,69,32.0,5.0,Utah,7300,7300,6550.0,89.7%,341,0.07,0.49,44.0%,10026,"3,226","6,800",44,yes,extensive,fair,intermediate,expert,Salt Lake City (45 mins),Epic Pass,Park City,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panorama,8,6,8,8,7,5,7,5,6,9,69,33.0,8.0,Western Canada,2975,2975,2485.0,83.5%,135,0.15,0.35,50.0%,8038,"4,265","3,773",10,yes,limited,good,intermediate,expert,"Calgary (3.5 hrs), Spokane (5.5 hrs), Kelowna (5.5 hrs)","Ikon, Mountain Collective",Panorama,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schweitzer,8,7,7,7,6,7,8,6,7,6,69,34.0,6.0,Northern Rockies,2125,2900,,100.0%,92,0.02,0.45,53.0%,6389,"2,429","3,960",10,yes,moderate,good,intermediate,advanced,"Spokane (1.5 hrs), Seattle (6 hrs)",Ikon Pass,Sandpoint,Idaho,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Bachelor,7,3,9,9,7,9,6,4,6,9,69,35.0,1.0,Oregon,4232,4323,3590.0,84.8%,101,0.15,0.35,50.0%,9065,"3,365","5,700",11,no,extensive,,intermediate,advanced,"Bend (45 mins), Portland (4 hrs)",Ikon Pass,Bend,Oregon,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavenly,7,6,8,8,7,6,5,8,4,10,69,36.0,2.0,Lake Tahoe,2710,4800,,100.0%,97,0.09,0.57,34.0%,10040,"3,475","6,565",28,yes,extensive,fair,intermediate,expert,"Reno (1.25 hrs), San Francisco (3.5 hrs)",Epic Pass,South Lake Tahoe,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Peaks,8,8,9,7,6,5,8,4,6,7,68,37.0,9.0,Western Canada,4270,4512,4046.0,94.8%,138,0.1,0.58,32.0%,6824,"2,894","3,930",13,yes,limited,good,beginner,advanced,"Kamloops (45 mins), Vancouver (5 hrs), Seattle (6 hrs)","Ikon, Mountain Collective",Sun Peaks,British Columbia,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirkwood,8,6,7,7,10,4,8,4,5,9,68,38.0,3.0,Lake Tahoe,2170,2300,1880.0,86.6%,86,0.12,0.3,58.0%,9800,"2,000","7,800",15,yes,limited,acceptable,advanced,extreme,"Reno (1.75 hrs), San Francisco (3.5 hrs)",Epic Pass,Kirkwood,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aspen Mountain,8,8,5,6,9,7,5,6,7,7,68,39.0,13.0,Colorado,828,1070,,100.0%,76,0.0,0.48,52.0%,11212,"3,267","7,945",8,yes,extensive,,intermediate,extreme,"Aspen (15 mins), Denver (4 hrs)","Ikon, Mountain Collective",Aspen,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
